SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Jan 05 13:57:34 EET 2022
User: optika
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4H03366
Integration Time (usec): 2000 (USB4H03366)
Spectra Averaged: 1 (USB4H03366)
Boxcar Smoothing: 0 (USB4H03366)
Correct for Electrical Dark: No (USB4H03366)
Strobe/Lamp Enabled: No (USB4H03366)
Correct for Detector Non-linearity: No (USB4H03366)
Correct for Stray Light: No (USB4H03366)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
731.70	28360.27
732.12	28417.61
732.54	28483.15
732.95	28110.42
733.37	28237.39
733.79	28339.79
734.21	28569.16
734.62	28280.40
735.04	28575.31
735.46	28276.30
735.87	28522.06
736.29	28450.38
736.71	28927.56
737.13	28722.76
737.54	28845.64
737.96	28829.26
738.38	28415.57
738.80	28425.81
739.21	28995.14
739.63	28419.66
740.05	28845.64
740.46	28915.27
740.88	28368.46
741.30	28577.36
741.71	28315.22
742.13	28098.13
742.55	28307.02
742.97	28122.71
743.38	27958.87
743.80	28161.62
744.22	27739.74
744.63	27711.07
745.05	28094.04
745.47	27811.42
745.88	27942.49
746.30	27668.06
746.72	27952.73
747.13	27057.76
747.55	27475.55
747.97	27313.76
748.38	27133.54
748.80	27029.09
749.22	27893.33
749.63	27211.36
750.05	27422.30
750.46	27129.44
750.88	27229.79
751.30	26680.94
751.71	27053.67
752.13	26859.11
752.55	26535.53
752.96	26754.66
753.38	26771.05
753.79	26361.45
754.21	26394.22
754.63	26453.61
755.04	26693.22
755.46	26437.23
755.88	26238.58
756.29	26123.89
756.71	26320.49
757.12	25984.63
757.54	25841.27
757.96	26074.74
758.37	25851.51
758.79	25861.75
759.20	25681.53
759.62	25933.43
760.03	25589.37
760.45	25095.81
760.87	26029.68
761.28	25491.07
761.70	25286.27
762.11	25366.14
762.53	25579.13
762.94	25329.28
763.36	25386.62
763.78	25235.07
764.19	25376.38
764.61	25013.89
765.02	25177.73
765.44	24999.55
765.85	25306.75
766.27	25413.24
766.68	25296.51
767.10	24788.61
767.51	24987.27
767.93	24997.51
768.34	25214.59
768.76	24964.74
769.18	24505.99
769.59	25134.72
770.01	25190.02
770.42	25005.70
770.84	25099.91
771.25	24577.67
771.67	24411.79
772.08	24477.32
772.50	24493.71
772.91	24137.36
773.33	24592.01
773.74	24323.72
774.16	23891.60
774.57	23963.28
774.99	23983.76
775.40	23897.75
775.81	24051.34
776.23	23662.23
776.64	23543.45
777.06	23991.95
777.47	23453.34
777.89	23402.14
778.30	23207.58
778.72	23293.60
779.13	23527.06
779.55	23049.89
779.96	23060.13
780.38	22783.65
780.79	22728.36
781.20	22515.37
781.62	22617.77
782.03	22752.93
782.45	22394.54
782.86	22275.76
783.28	22318.76
783.69	22361.77
784.10	22335.15
784.52	21593.78
784.93	22226.60
785.35	21767.86
785.76	22087.34
786.18	22101.68
786.59	22032.05
787.00	21655.22
787.42	22009.52
787.83	21950.13
788.25	21644.98
788.66	21413.56
789.07	21597.88
789.49	21257.92
789.90	21728.95
790.32	21241.53
790.73	21106.37
791.14	21001.92
791.56	21219.00
791.97	20913.86
792.38	21069.50
792.80	20623.05
793.21	20864.71
793.62	20520.65
794.04	20764.36
794.45	20481.74
794.87	20592.33
795.28	20473.54
795.69	20684.48
796.11	20272.84
796.52	20432.58
796.93	20215.50
797.35	20444.87
797.76	20082.38
798.17	19816.15
798.59	19900.11
799.00	19857.11
799.41	19777.23
799.83	19529.43
800.24	19211.99
800.65	19263.19
801.07	19201.76
801.48	19168.99
801.89	18996.96
802.31	19390.17
802.72	19240.67
803.13	19039.97
803.54	18800.35
803.96	18867.94
804.37	18661.09
804.78	19039.97
805.20	18849.50
805.61	18587.36
806.02	18548.45
806.43	18745.06
806.85	18544.36
807.26	18757.35
807.67	18544.36
808.09	18745.06
808.50	18700.00
808.91	18165.48
809.32	18206.44
809.74	18781.92
810.15	18261.74
810.56	18058.99
810.97	17751.79
811.39	18112.24
811.80	17792.75
812.21	18013.93
812.62	17946.35
813.04	18118.38
813.45	17288.95
813.86	17676.02
814.27	17567.48
814.68	17422.07
